code,date,open,high,low,close,change,volume,money,turnover,linear_k60,linear_k60_loss,linear_k20,linear_k20_loss,bias,atr,label_1,label_2
sh601100,2012-05-09,8.7,8.79,8.67,8.71,-0.007572,1241236.0,24420351.0,0.011821,0.4646691131467283,0.115268119170478,1.1473178125070445,0.11108073084967365,-1.1170520258986547,0.2694388462004325,0.00803673938002279,-0.06888633754305412
sh601100,2012-05-10,8.68,8.78,8.68,8.71,0.000509,999401.0,19674704.0,0.009518,0.43621479375033667,0.11437929624348546,1.071003609848197,0.12601007479542625,-0.8004489986931753,0.25733230763303144,0.004592422502870165,-0.07577497129735937
sh601100,2012-05-11,8.73,8.75,8.5,8.51,-0.022877,1539507.0,30016772.0,0.014662,0.3952817346523157,0.11314274505261757,0.9773765922770951,0.15175378682153667,-2.21828158494268,0.2566831100802332,0.01057579318448882,-0.054054054054053946
sh601100,2012-05-14,8.59,8.6,8.41,8.42,-0.010406,1687080.0,32371224.0,0.016066999999999998,0.36557372738868804,0.1182665280754738,0.8332976139364389,0.18625564417873935,-2.34493391070188,0.2520128721458269,0.015439429928741186,-0.043942992874109174
sh601100,2012-05-15,8.28,8.31,8.11,8.26,-0.019979,1377253.0,25644180.0,0.013116999999999998,0.32320212248003366,0.12311741007975353,0.6121614388602297,0.22574164431832075,-3.0368851661278407,0.25621503127047845,0.03510895883777251,-0.02542372881355921
sh601100,2012-05-16,8.24,8.26,8.11,8.11,-0.017703999999999998,1430556.0,26427231.0,0.013624,0.2587268074864131,0.1243305405182709,0.29410506247338064,0.2607520460822941,-3.4745689552886603,0.24875370461588311,0.0542540073982739,-0.00739827373612808
sh601100,2012-05-17,8.13,8.32,8.05,8.25,0.017477,2142537.0,39413461.0,0.020405,0.18305129954876864,0.12445357925541585,-0.06808101334817745,0.24889060974358576,-1.2983402794,0.2505310020204425,0.03636363636363645,-0.020606060606060597
sh601100,2012-05-21,8.15,8.24,8.08,8.17,-0.009662,1007849.0,18496670.0,0.009599,0.10214416123991436,0.12454946818068775,-0.36655312778488525,0.22596346157120342,-1.6214828286104452,0.2449042488837068,0.08445532435740508,-0.01346389228886162
sh601100,2012-05-22,8.19,8.55,8.19,8.42,0.030894,1407521.0,26780127.0,0.013405000000000002,0.021881979352816716,0.12383886606825284,-0.6495542492239518,0.20798720039115706,0.9881329552556145,0.25462420371625916,0.0629453681710213,-0.04275534441805219
sh601100,2012-05-23,8.42,8.46,8.28,8.37,-0.006834999999999999,532967.0,10061437.0,0.005076,-0.05867582056684291,0.12173473530115417,-0.8634158087617494,0.18510618466640757,0.27715023510750225,0.2492525012240246,0.06929510155316608,-0.03703703703703689
sh601100,2012-05-24,8.37,8.5,8.36,8.42,0.006881999999999999,974926.0,18553674.0,0.009285,-0.13791465240345896,0.12021563049846348,-0.9818129757918095,0.16806158311753006,0.6242782174883029,0.24149768104097977,0.0629453681710213,-0.04275534441805219
sh601100,2012-05-25,8.46,8.49,8.3,8.31,-0.014196,722666.0,13664751.0,0.006883,-0.2296713293244418,0.12412975384414535,-1.0549370429428322,0.15562279034612872,-0.4940391841501031,0.2380049579664163,0.07701564380264726,-0.030084235860409144
sh601100,2012-05-28,8.28,8.86,8.06,8.76,0.0544,2610129.0,50554764.0,0.024858,-0.2883481217940529,0.11988670144284831,-1.0578194010517503,0.15489424375130978,3.4477654884629696,0.27840842045887043,0.02168949771689492,-0.05821917808219176
sh601100,2012-05-29,8.74,8.95,8.67,8.78,0.002529,1893543.0,37747049.0,0.018034,-0.3293186832392445,0.1167905612342347,-0.9992356082232624,0.1693378855503281,2.603982754996538,0.2786375291016404,0.007972665148063815,-0.06833712984054666
sh601100,2012-05-30,8.78,8.85,8.7,8.74,-0.004541,831874.0,16420611.0,0.007923000000000001,-0.35264498322455584,0.11500892031058971,-0.9098335597587102,0.1911510711026494,1.5168396398787976,0.2696799829454735,0.0034324942791761283,-0.0732265446224257
sh601100,2012-05-31,8.69,8.77,8.58,8.66,-0.009123000000000001,1160923.0,22674241.0,0.011056,-0.36050868785447354,0.1144622317739453,-0.7837635803350897,0.21565481136714545,0.41902770975791676,0.26416043756404073,0.00692840646651276,-0.07043879907621241
sh601100,2012-06-01,8.64,8.72,8.54,8.57,-0.01023,874480.0,17015421.0,0.008328,-0.35031665946992807,0.11504146132267257,-0.6009324025491277,0.23871022251148885,-0.44693189013850654,0.2576772432752453,-0.015169194865811059,-0.0711785297549592
sh601100,2012-06-04,8.44,8.44,8.25,8.26,-0.036176,1018920.0,19225576.0,0.009704,-0.34481081169692535,0.11522117615333026,-0.43383230133937856,0.24412353655482216,-2.925286679917125,0.26235469908351755,0.009685230024213084,-0.038740920096852226
sh601100,2012-06-05,8.32,8.34,8.18,8.23,-0.0037530000000000003,680749.0,12650194.0,0.006483,-0.34406640659668186,0.11522656332640105,-0.2970916170245166,0.23617651642611368,-2.363461895002663,0.2548680033383664,0.010935601458080176,-0.03523693803159174
sh601100,2012-06-06,8.31,8.32,8.1,8.12,-0.012916999999999998,711000.0,13133887.0,0.006770999999999999,-0.3568643863657227,0.11531233236405054,-0.20670375528974247,0.23880582793517965,-2.6480737607767413,0.2522231142805863,0.018472906403940934,-0.022167487684728922
sh601100,2012-06-07,8.19,8.25,8.05,8.06,-0.008179,702017.0,12878335.0,0.006686,-0.3842923384992289,0.11572606568454702,-0.16027748632308214,0.25113371228124975,-2.4286688503843186,0.24849414644490594,0.026054590570719488,-0.014888337468982642
sh601100,2012-06-08,8.22,8.22,7.96,7.98,-0.009346,935931.0,17027924.0,0.008914,-0.41039735718746406,0.11259097274136083,-0.14518856298772076,0.2400655314804055,-2.4502961240355594,0.24952551348721674,0.03634085213032571,-0.00877192982456144
sh601100,2012-06-11,7.99,8.17,7.94,8.06,0.009989,1248157.0,22741726.0,0.011887,-0.43576789898821183,0.10924324048229132,-0.15933708485732803,0.2309610280959679,-1.056124417219191,0.24833533586048784,0.026054590570719488,-0.01861042183622833
sh601100,2012-06-12,8.04,8.27,7.98,8.23,0.02033,2440998.0,44841101.0,0.023247999999999998,-0.4682451027233948,0.1100309833515522,-0.19346436221703364,0.23691050548659465,0.7341102300705274,0.2510767706805611,0.004860267314702205,-0.047387606318347576
sh601100,2012-06-13,8.24,8.27,8.16,8.24,0.001616,811253.0,15067280.0,0.007726,-0.4823100289787552,0.11058656869087748,-0.24201686003845613,0.2421752415430167,0.610298570809854,0.2411541758798463,0.0,-0.05461165048543691
sh601100,2012-06-14,8.2,8.24,8.02,8.06,-0.021505,1216421.0,22382094.0,0.011585,-0.48749519989542306,0.1108358997691124,-0.3303452202830096,0.24581519720906478,-1.1390946162454458,0.23981379067588263,0.004962779156327438,-0.048387096774193616
sh601100,2012-06-15,8.07,8.1,7.91,7.95,-0.014286000000000002,1586118.0,28574421.0,0.015106,-0.48505132916679095,0.11069530648715607,-0.45298749025144786,0.24336756133124468,-1.7900929816043314,0.23639492480602092,0.010062893081760903,-0.07044025157232711
sh601100,2012-06-18,8.02,8.03,7.91,7.97,0.002787,3096855.0,55681634.0,0.029494,-0.47307507570060264,0.10979834857995878,-0.6075161339216539,0.2313935111703725,-1.1070405674721564,0.22788151814925034,0.006273525721455436,-0.0853199498117942
sh601100,2012-06-19,7.94,8.02,7.84,7.9,-0.008893999999999999,1331901.0,23838423.0,0.012685,-0.43541044396737216,0.10253485743508742,-0.7078804638889984,0.19285396974769883,-1.4191613899943065,0.22454797800239226,0.010126582278481022,-0.07721518987341776
sh601100,2012-06-20,7.88,7.93,7.79,7.84,-0.00673,1451181.0,25738523.0,0.013821,-0.4026955355366609,0.09541280223063635,-0.7875613436413855,0.15422986470718764,-1.5581342792030808,0.21788403947589347,0.01785714285714293,-0.07015306122448978
sh601100,2012-06-21,7.77,7.98,7.67,7.75,-0.012705,1929290.0,22220400.0,0.012249,-0.37762196711328666,0.09015167369061663,-0.8574218153986309,0.125791821828629,-1.9350096737498663,0.2244662601677671,-0.006451612903225784,-0.06064516129032255
sh601100,2012-06-25,7.68,7.7,7.39,7.41,-0.042645999999999996,1723351.0,19200168.0,0.010942,-0.3849801415455434,0.09207653493597384,-0.8860222629944919,0.09182423127782337,-4.53598817942808,0.23403934487212072,0.014844804318488452,-0.017543859649122792
sh601100,2012-06-26,7.44,7.5,7.29,7.39,-0.002727,1006230.0,11020143.0,0.006389,-0.39958290135644275,0.09398733613096463,-0.8825125376846098,0.0732789615203088,-3.4715836214607654,0.23252047765323383,0.017591339648173193,-0.04465493910690123
sh601100,2012-06-27,7.5,7.52,7.31,7.35,-0.006381,978215.0,10779038.0,0.006211,-0.3983772161315493,0.0899112762681879,-0.8716763170580204,0.06431080656322326,-2.8858355423980027,0.23101725959294286,0.01768707482993208,-0.039455782312925174
sh601100,2012-06-28,7.4,7.44,7.29,7.32,-0.00367,2863851.0,31302046.0,0.018183,-0.41390080616081354,0.08758343341175584,-0.8493753987382099,0.061573175747850824,-2.3666365525590183,0.22525289551195446,0.021857923497267777,-0.06557377049180334
sh601100,2012-06-29,7.33,7.48,7.28,7.41,0.012891,1867073.0,20529181.0,0.011854,-0.4504087386445328,0.08720642014748482,-0.8311356761165294,0.060915622171026466,-0.8358037800473768,0.22371007675115612,0.009446693657220012,-0.10256410256410253
sh601100,2012-07-02,7.48,7.48,7.29,7.34,-0.01,1923598.0,21042528.0,0.012213,-0.5140366437028134,0.0878526042461688,-0.8769816269536235,0.06349263047400815,-1.27257177823933,0.2210086346997612,0.0013623978201634586,-0.11444141689373295
sh601100,2012-07-03,7.31,7.35,7.06,7.12,-0.029385,2590299.0,27416830.0,0.016446000000000002,-0.5708933966832874,0.08475966056538434,-0.9114868647345893,0.06568257668222732,-3.0596388936030507,0.22584249339409193,0.014044943820224668,-0.09831460674157305
sh601100,2012-07-04,7.08,7.22,7.08,7.16,0.00473,1165325.0,12327869.0,0.007398999999999999,-0.6296734167166261,0.08204115805185538,-0.981134749380439,0.07071121714008888,-1.8094524503846026,0.2198388572422472,0.0,-0.1145251396648045
sh601100,2012-07-05,7.16,7.16,6.84,6.87,-0.04049,2090681.0,21539654.0,0.013274000000000001,-0.6669371681510914,0.07700471702607908,-1.0319154943439854,0.0734212823956913,-4.202655442316801,0.22707226519686322,0.013100436681222686,-0.09752547307132459
sh601100,2012-07-06,6.88,6.96,6.65,6.8,-0.009814,4532210.0,45511006.0,0.028776,-0.6900897391745783,0.0716428886119508,-1.084008624866036,0.07307720861003861,-3.7546675089293617,0.2326644570113574,0.004411764705882389,-0.08823529411764701
sh601100,2012-07-09,6.73,6.76,6.5,6.52,-0.040633999999999997,2765545.0,27271994.0,0.017559,-0.6957855732292264,0.0667905534566816,-1.0392973622263746,0.06132192596771768,-5.636948545681952,0.23759081765616846,0.04754601226993873,-0.049079754601226905
sh601100,2012-07-10,6.52,6.65,6.42,6.43,-0.014463,3487592.0,33894321.0,0.022143,-0.708724856742233,0.06416037411543883,-1.022070169083186,0.05041285631342218,-5.05705708477951,0.2367086162901817,0.062208398133748115,-0.055987558320373165
sh601100,2012-07-11,6.41,6.46,6.34,6.44,0.002096,2434821.0,23122798.0,0.015459,-0.7215773628327635,0.061879650681341596,-1.004641492626522,0.04219032873871292,-3.556602880934867,0.22844254487941448,0.06055900621118007,-0.057453416149068334
sh601100,2012-07-12,6.44,6.59,6.2,6.57,0.018828,3970343.0,37584475.0,0.025209,-0.7601812626970071,0.06124741215489398,-1.0222973286281443,0.03654207771207203,-1.1551444004823734,0.2400011822963078,0.03957382039573817,-0.076103500761035
sh601100,2012-07-13,6.52,6.83,6.47,6.67,0.016427,6540876.0,65219951.0,0.041529,-0.8090910584436745,0.06033781215290861,-1.0411593783662718,0.0318910637782609,0.24928226312129165,0.24830278463741395,0.008995502248875636,-0.08995502248875557
sh601100,2012-07-16,6.65,6.73,6.2,6.21,-0.068687,5424724.0,51346365.0,0.034443,-0.8447302556409404,0.05796973054320056,-1.0274642811877757,0.029234814988290125,-4.852731940549887,0.2683600290465892,0.061191626409017694,-0.02254428341384858
sh601100,2012-07-17,6.13,6.24,6.07,6.15,-0.009761,2310309.0,21093686.0,0.014669,-0.8790152356792339,0.055546927853512215,-1.032071727032776,0.029579454285079458,-4.192010603745904,0.26149866698033614,0.07154471544715439,0.001626016260162567
sh601100,2012-07-18,6.25,6.36,6.17,6.3,0.024096,3522608.0,32750316.0,0.022366,-0.9190062756006698,0.05340901532246622,-1.0513701090854382,0.03236132118038973,-1.3322262271089476,0.2578427738002483,0.04603174603174604,-0.02222222222222217
sh601100,2012-07-19,6.26,6.59,6.16,6.42,0.019251,5143006.0,49079197.0,0.032654,-0.9513471765857282,0.05157356556402898,-1.0483213821966912,0.03630053470864264,0.3902184945583405,0.2702011945625169,0.023364485981308466,-0.03582554517133949
sh601100,2012-07-20,6.38,6.57,6.33,6.38,-0.006296,3550035.0,34003874.0,0.02254,-0.9668719150591361,0.04979271281822723,-1.05027941176412,0.04009468090561081,-0.16815998930480935,0.26804898483121187,0.018808777429467103,-0.029780564263322807
sh601100,2012-07-23,6.39,6.39,6.23,6.27,-0.017950999999999998,2017342.0,18867530.0,0.012809000000000001,-0.9978495254230698,0.04904857253177624,-1.0912985796316483,0.04952284207395605,-1.3568953407513091,0.25998367241798126,0.03668261562998412,-0.02232854864433807
sh601100,2012-07-24,6.23,6.45,6.19,6.44,0.027957,3142825.0,29701881.0,0.019954,-1.023178139082837,0.04800586296632188,-1.1162193433477778,0.06643596614324672,0.9376405087634179,0.2599083072849293,0.009316770186335343,-0.13198757763975164
sh601100,2012-07-25,6.4,6.5,6.34,6.39,-0.008368,2248154.0,21398929.0,0.014274,-1.043170142784585,0.047068702704385,-1.1322172228562473,0.08652642989179612,0.10992534040372022,0.2527795272993178,0.01095461658841945,-0.1251956181533646
sh601100,2012-07-26,6.39,6.46,6.3,6.32,-0.011603,2436204.0,23135929.0,0.015468,-1.0617851903913869,0.04602900486439315,-1.1161568023816104,0.10362572758516937,-0.7068073202718695,0.2460319753649453,0.015822784810126524,-0.11550632911392411
sh601100,2012-07-27,6.37,6.4,6.28,6.35,0.005336,1564075.0,14681747.0,0.009931,-1.0767591961184837,0.04513799221109646,-1.0341789104012575,0.11460764610582055,-0.168312434596864,0.23676998653318387,0.01102362204724414,-0.11968503937007871
sh601100,2012-07-30,6.31,6.42,6.13,6.17,-0.028662,2098376.0,19355392.0,0.013323,-1.0868963914314789,0.044604578655929296,-0.9681660233075158,0.1248520231845074,-2.1600658348614328,0.2404592151882758,0.06482982171799033,-0.09400324149108591
sh601100,2012-07-31,6.13,6.15,5.59,5.76,-0.06666699999999999,3399280.0,29315787.0,0.021583,-1.0614537657714023,0.042867495898977995,-0.8250798629499233,0.11270709504698412,-6.34383985283726,0.26461552319327547,0.15104166666666669,-0.01736111111111105
sh601100,2012-08-01,5.66,6.13,5.66,5.99,0.039813,3103819.0,27688333.0,0.019707,-1.0405210689903586,0.04141963950905833,-0.7407857363223224,0.1006919132415429,-1.8740127100689303,0.2792469499642625,0.10851419031719524,-0.010016694490818113
sh601100,2012-08-02,5.95,6.1,5.93,6.05,0.011261,1454135.0,12959462.0,0.009233,-1.0469559649680416,0.04121619721642616,-0.7018971867943544,0.08939677067523848,-0.6381352019137947,0.27135326426421363,0.14214876033057858,-0.003305785123966872
sh601100,2012-08-03,6.11,6.23,6.03,6.22,0.027839999999999997,1514697.0,13816287.0,0.009617,-1.067980465533427,0.04156783675821724,-0.7247997850951737,0.08180081454204896,1.529055464480173,0.2663130601130387,0.11093247588424444,-0.004823151125401826
sh601100,2012-08-06,6.22,6.57,6.19,6.5,0.045504,3938759.0,37623355.0,0.025008000000000002,-1.10889348294633,0.04280744505486158,-0.7594906229169195,0.08035983123900492,4.282156631114135,0.2745025595305631,0.0661538461538461,-0.018461538461538477
sh601100,2012-08-07,6.53,6.63,6.45,6.61,0.01658,3135083.0,30602709.0,0.019905000000000003,-1.1086166883902022,0.04304279582575921,-0.7715781574545629,0.10728913825650689,4.245880987054967,0.26761311467139287,0.04841149773071095,-0.034795763993948625
sh601100,2012-08-08,6.63,6.64,6.38,6.51,-0.015290999999999999,2852345.0,27391919.0,0.01811,-1.1029836242305504,0.04368478893639081,-0.6647024929646024,0.14998634887594967,1.8918512008782797,0.2671345606388073,0.08141321044546855,-0.01689708141321036
sh601100,2012-08-09,6.42,6.91,6.4,6.77,0.039337000000000004,4592782.0,45690118.0,0.029161000000000003,-1.0931869319277316,0.04510282207264096,-0.43577290723318735,0.2044351278845182,4.1867368759297205,0.28471419541434695,0.04874446085672084,-0.033973412112259904
sh601100,2012-08-10,6.77,6.91,6.7,6.84,0.010956,3523951.0,35745378.0,0.022374,-1.0809312161354432,0.047184389535018405,-0.09365641442514706,0.2000613935649271,3.704287540153004,0.2796484635639843,0.03801169590643272,-0.043859649122806994
sh601100,2012-08-13,6.74,6.93,6.63,6.67,-0.025616000000000003,4470735.0,44859335.0,0.028386,-1.0687333340553462,0.04932034863710783,0.13391161288662434,0.21014823378798478,0.8023039430789459,0.28112096393197966,0.0644677661169415,-0.019490254872563704
sh601100,2012-08-14,6.59,6.86,6.54,6.8,0.020222,2420151.0,24028239.0,0.015366,-1.0557022842009094,0.05162407592608892,0.31798335489654334,0.2107458709286774,1.9609025248015208,0.2840134623266705,0.05588235294117646,-0.0205882352941176
sh601100,2012-08-15,6.82,7.04,6.75,6.94,0.019822,4326209.0,44286171.0,0.027468,-1.0376731958156953,0.05474694069212077,0.4602759823553284,0.1960609142311909,2.866813859038786,0.28436203154570333,0.0345821325648414,-0.04034582132564845
sh601100,2012-08-16,6.88,7.1,6.86,6.96,0.002915,2950943.0,30622861.0,0.018736000000000003,-1.0156688039999096,0.05823714170804863,0.5946693991753137,0.1901470587147125,2.2392334987861346,0.2813764884949365,0.03160919540229881,-0.043103448275862044
sh601100,2012-08-17,6.98,6.98,6.75,6.85,-0.015503999999999999,3314844.0,33487510.0,0.021047,-0.9895143616142783,0.0617826403132861,0.7105988104444928,0.1896258868299003,0.44448229350761126,0.27768792012273236,0.04817518248175184,-0.02773722627737219
sh601100,2012-08-20,6.67,6.9,6.66,6.85,0.0,1502746.0,15229169.0,0.009541,-0.9597784461401349,0.06542648585962627,0.7897522250665728,0.17827977366920075,0.31708467241083377,0.2751439701543407,0.04817518248175184,-0.033576642335766356
sh601100,2012-08-21,6.85,7.18,6.77,7.04,0.028543000000000002,3194137.0,33466616.0,0.02028,-0.9220759518357539,0.06919642310147148,0.8664848133593135,0.15945186491097146,2.1945665819631546,0.2845670233549408,0.011363636363636374,-0.061079545454545414
sh601100,2012-08-22,6.98,7.12,6.86,6.94,-0.014353999999999999,1960909.0,20397849.0,0.01245,-0.8797902226099265,0.07250397098141355,0.9737080523701074,0.14468198859103007,0.5295468085600733,0.28293518803987494,0.010086455331412017,-0.05043227665706059
sh601100,2012-08-23,6.94,7.01,6.84,6.9,-0.006795999999999999,1135913.0,11647914.0,0.0072120000000000005,-0.8331932189548922,0.07514322586204329,1.0529376110286899,0.1295179893571855,-0.03562951392050297,0.2750754000281078,-0.002898550724637748,-0.0869565217391305
sh601100,2012-08-24,6.88,6.88,6.7,6.73,-0.024437999999999998,2217673.0,22221495.0,0.01408,-0.7835907392192271,0.07700017434260396,1.104976224729702,0.11615511438545657,-1.797488604643329,0.2698282958445038,0.008915304606240654,-0.0638930163447252
sh601100,2012-08-27,6.68,6.76,6.62,6.66,-0.010020000000000001,1987788.0,19704607.0,0.012620999999999999,-0.7597721577322897,0.08094719613617447,1.1214128080415615,0.11110929464536835,-2.029856719570012,0.2596025949252091,0.019519519519519503,-0.0540540540540541
sh601100,2012-08-28,6.61,6.79,6.61,6.67,0.0020239999999999998,1180505.0,11756211.0,0.007495,-0.7415342263283062,0.08498974287620174,1.0527449944933638,0.12784296501481665,-1.352097911967031,0.2538012708978619,0.014992503748125883,-0.05547226386806598
sh601100,2012-08-29,6.66,6.74,6.59,6.71,0.0060609999999999995,1198938.0,11934045.0,0.007612000000000001,-0.7299866561454933,0.08965067399147528,0.9243982177780179,0.14715591119049942,-0.5444016995843662,0.2464797357621964,0.008941877794336752,-0.06110283159463489
sh601100,2012-08-30,6.71,6.71,6.3,6.56,-0.023091999999999998,1965907.0,19044838.0,0.012482,-0.721821858430987,0.09441396818067198,0.7373356489955885,0.16142317846633208,-1.99268704539214,0.25818610150791754,0.03201219512195121,-0.01829268292682915
sh601100,2012-08-31,6.52,6.6,6.44,6.52,-0.006166,1111653.0,10710398.0,0.007058,-0.717048597270888,0.0995473659553129,0.5501738358900824,0.174147522735853,-1.8640041975395334,0.2512104469310549,0.12116564417177915,-0.012269938650306624
sh601100,2012-09-03,6.56,6.71,6.44,6.66,0.021717,1004208.0,9841765.0,0.006376,-0.6798555706520332,0.10022230833192017,0.38763691528741867,0.19983429736221162,0.1736011086233066,0.2523606020858082,0.1786786786786786,-0.024024024024024045
sh601100,2012-09-04,6.64,6.77,6.59,6.65,-0.0020239999999999998,1817609.0,18087433.0,0.01154,-0.6368709592827339,0.09993140602610469,0.16135127010561776,0.2138577391086343,0.01656340111788918,0.24728608362107954,0.18045112781954875,-0.02255639097744366
sh601100,2012-09-05,6.7,6.71,6.51,6.54,-0.016227000000000002,2252135.0,21940384.0,0.014299000000000001,-0.5931488048106056,0.09916762334938674,-0.15749416384960954,0.2499751360050365,-1.1753902493365125,0.24390348776784207,0.20030581039755346,-0.006116207951070342
